-61.61,68.81,39.55,-46.4,29.88,78.75
-61.61,68.81,39.37,-46.4,29.88,78.75
-61.61,68.81,39.19,-46.4,29.88,78.75
-61.69,68.81,38.67,-46.4,29.88,78.22
-61.78,68.81,38.23,-46.49,29.53,77.51
-61.78,68.81,37.96,-46.49,29.35,77.16
-62.05,68.73,37.17,-46.58,28.3,76.37
-62.31,67.93,36.29,-46.75,26.98,75.23
-62.75,65.56,34.98,-46.84,25.4,73.74
-63.1,63.54,33.66,-47.1,23.99,72.5
-63.72,59.58,31.55,-47.37,21.62,70.13
-64.51,55.19,29.44,-47.63,19.24,67.76
-65.3,50.53,27.33,-47.9,16.69,65.21
-66.18,45.61,24.87,-48.16,13.97,62.4
-66.88,42.09,23.11,-48.42,11.86,60.38
-68.02,36.21,20.12,-48.86,8.52,57.04
-69.16,29.61,17.31,-49.21,5.36,53.61
-70.04,25.22,15.38,-49.74,3.33,51.41
-71.19,18.45,12.48,-49.92,0.08,47.98
-72.33,11.42,9.4,-50.09,-3.16,44.56
-73.47,4.48,6.15,-50.44,-6.24,41.13
-74.44,-2.46,3.6,-50.8,-8.87,38.14
-75.14,-8.78,1.49,-51.32,-11.16,35.41
-75.76,-12.3,0.08,-51.67,-12.74,33.66
-76.64,-17.57,-1.66,-51.85,-14.85,31.46
-77.25,-21.97,-2.81,-51.94,-16.25,29.61
-77.6,-24.43,-3.42,-51.94,-17.22,28.65
-78.04,-27.42,-4.21,-52.11,-17.84,27.68
-78.39,-29.61,-4.57,-52.11,-18.36,26.89
-78.75,-31.11,-4.92,-52.2,-18.98,26.36
-78.83,-31.9,-4.92,-52.2,-18.98,26.1
-79.01,-32.16,-4.92,-52.2,-19.16,26.1
-79.1,-32.16,-4.92,-52.2,-19.16,26.1
-79.18,-32.16,-4.92,-52.2,-19.16,26.1
-79.27,-32.16,-4.92,-52.2,-19.16,26.1
-79.27,-32.16,-4.92,-52.2,-19.16,26.01
-79.54,-32.16,-4.39,-52.2,-20.39,25.92
-79.54,-32.16,-4.39,-52.2,-20.39,25.83
-79.54,-32.16,-4.39,-52.2,-20.39,25.57
-79.54,-32.16,-4.3,-52.2,-20.39,25.57
-79.54,-32.16,-4.3,-52.2,-20.39,25.48
-79.54,-32.16,-4.3,-52.2,-20.39,25.48
-79.54,-32.16,-4.3,-52.2,-20.39,25.48
-79.54,-32.16,-4.3,-52.2,-20.39,25.4
-79.54,-32.16,-4.3,-52.2,-20.39,25.4
-79.54,-32.16,-4.3,-52.2,-20.39,25.4
-79.54,-32.16,-4.13,-52.2,-20.65,25.4
-79.54,-32.16,-4.21,-52.47,-21.18,24.96
-79.45,-32.16,-4.65,-52.73,-21.44,24.08
-79.01,-32.16,-5.18,-53.17,-22.41,22.76
-78.57,-32.16,-5.62,-53.34,-22.76,21.79
-77.6,-32.16,-6.41,-53.96,-23.73,19.86
-76.46,-32.16,-7.47,-54.66,-24.87,17.4
-74.7,-32.16,-8.78,-55.45,-26.71,14.15
-73.38,-32.16,-9.75,-55.98,-27.86,11.68
-71.01,-32.16,-11.07,-56.95,-29.61,7.55
-68.29,-32.16,-12.91,-58.18,-31.46,3.16
-65.39,-32.16,-14.76,-59.41,-33.57,-1.49
-63.19,-32.16,-16.17,-60.38,-35.15,-4.92
-59.76,-32.16,-18.36,-61.87,-37.61,-10.54
-55.98,-32.16,-20.47,-63.36,-40.07,-16.25
-52.38,-32.16,-22.5,-64.68,-42.27,-22.06
-48.77,-32.16,-24.6,-66.09,-44.64,-27.86
-46.4,-32.16,-26.01,-66.88,-45.96,-31.55
-43.15,-32.16,-27.68,-67.85,-47.63,-36.73
-40.34,-32.16,-28.91,-68.73,-49.04,-41.48
-37.96,-32.08,-29.97,-69.52,-50.27,-45.61
-36.56,-32.08,-30.67,-70.04,-51.06,-48.07
-34.8,-32.08,-31.28,-70.66,-51.59,-51.06
-33.66,-32.08,-31.55,-70.92,-52.29,-52.91
-32.78,-31.9,-31.81,-71.19,-52.47,-54.22
-32.16,-31.9,-31.9,-71.27,-52.91,-55.1
-31.9,-31.9,-31.9,-71.27,-53.08,-55.19
-31.81,-31.9,-31.9,-71.27,-53.08,-55.45
-31.64,-31.81,-31.9,-71.27,-53.08,-55.45
-31.46,-31.81,-31.9,-71.27,-53.08,-55.45
-31.46,-31.81,-31.9,-71.27,-53.08,-55.45
-31.11,-31.81,-31.9,-71.27,-53.17,-55.63
-31.11,-31.81,-31.9,-71.27,-53.17,-55.63
-31.11,-31.81,-31.9,-71.27,-53.17,-55.63
-31.11,-31.81,-31.9,-71.27,-53.17,-55.63
-31.11,-31.81,-31.9,-71.27,-53.17,-55.63
-31.11,-31.81,-31.9,-71.27,-53.17,-55.63
-31.11,-31.81,-31.9,-71.27,-53.17,-55.63
-31.11,-31.81,-31.9,-71.27,-53.17,-55.63
-31.11,-31.81,-31.9,-71.27,-53.17,-55.63
-31.11,-31.81,-31.81,-71.27,-53.17,-55.63
-31.11,-31.81,-31.81,-71.27,-53.17,-55.63
-31.11,-31.81,-31.81,-71.27,-53.17,-55.63
-31.11,-31.81,-31.81,-71.27,-53.17,-55.63
-31.11,-31.81,-31.81,-71.27,-53.08,-55.63
-31.11,-31.81,-31.81,-71.27,-53.08,-55.63
-31.11,-31.81,-31.81,-71.27,-53.08,-55.63
-31.11,-31.81,-31.81,-71.27,-53.08,-55.63
-31.11,-31.81,-31.81,-71.27,-53.08,-55.63
-31.11,-31.81,-31.72,-71.27,-53.08,-55.63
-31.11,-31.81,-31.64,-71.27,-53.08,-55.63
-31.11,-31.81,-31.64,-71.27,-53.08,-55.63
-31.11,-31.81,-31.64,-71.27,-53.08,-55.63
-31.11,-31.81,-31.64,-71.27,-53.08,-55.63
-31.11,-31.81,-31.64,-71.27,-53.08,-55.63
-31.11,-31.55,-31.11,-71.36,-51.94,-55.63
-31.11,-30.58,-30.93,-71.45,-51.67,-55.63
-31.11,-28.91,-30.41,-71.54,-51.15,-55.45
-31.11,-27.5,-29.79,-71.71,-50.18,-54.75
-31.64,-25.57,-29.09,-71.89,-48.77,-53.87
-32.16,-23.99,-28.12,-72.15,-47.46,-52.99
-32.95,-20.74,-26.63,-72.5,-45.35,-51.41
-34.01,-16.78,-25.04,-72.86,-43.06,-49.74
-35.15,-12.56,-23.46,-73.21,-40.6,-47.9
-36.03,-9.58,-22.23,-73.56,-38.75,-46.49
-37.44,-4.65,-20.56,-73.91,-36.21,-44.47
-38.75,0.17,-19.16,-74.09,-34.18,-42.89
-39.81,4.39,-17.84,-74.26,-32.69,-41.57
-40.78,7.91,-17.05,-74.44,-31.46,-40.6
-41.22,9.75,-16.52,-74.53,-30.84,-40.07
-41.83,12.21,-16.17,-74.61,-30.05,-39.28
-42.01,13.62,-16.17,-74.0,-29.09,-38.84
-42.01,13.88,-16.52,-73.03,-27.77,-38.49
-41.74,13.71,-17.31,-71.54,-25.92,-37.88
-41.57,13.62,-17.66,-70.31,-24.34,-37.52
-40.51,13.62,-18.45,-68.11,-21.88,-36.73
-39.19,13.35,-19.42,-65.74,-18.8,-35.85
-37.7,12.83,-20.47,-63.01,-15.46,-34.98
-36.47,12.3,-21.44,-60.64,-12.74,-34.1
-34.01,11.51,-23.02,-56.86,-8.08,-32.69
-31.28,10.54,-24.52,-52.99,-3.16,-31.2
-29.26,9.93,-25.75,-49.92,0.35,-30.14
-25.92,8.96,-27.42,-45.17,6.15,-28.47
-22.41,7.82,-29.17,-40.51,12.04,-26.8
-18.98,6.85,-30.84,-35.85,17.66,-25.22
-15.46,5.88,-32.6,-31.2,23.46,-23.55
-12.04,4.83,-34.36,-26.36,29.53,-21.88
-9.58,4.04,-35.5,-23.2,33.48,-20.74
-6.15,2.63,-37.17,-18.54,39.37,-19.16
-2.9,1.31,-38.58,-14.32,44.73,-17.84
0.08,0.61,-39.72,-10.54,49.57,-16.61
2.72,-0.08,-40.95,-6.85,54.22,-15.29
4.39,-0.52,-41.48,-4.83,57.04,-14.67
6.59,-0.96,-42.09,-2.37,60.46,-13.97
8.08,-1.14,-42.53,-0.79,62.75,-13.44
9.22,-1.4,-42.8,0.35,64.42,-13.18
9.75,-1.49,-42.97,0.79,64.95,-12.91
10.37,-1.58,-43.06,1.14,65.65,-12.74
10.63,-1.58,-43.06,1.14,65.65,-12.65
10.81,-1.58,-43.06,1.14,65.65,-12.56
10.89,-1.58,-43.06,1.14,65.65,-12.39
10.98,-1.58,-43.06,1.14,65.65,-12.39
11.07,-1.58,-43.06,1.14,65.65,-12.39
11.51,-1.58,-43.24,1.14,65.74,-11.95
11.51,-1.58,-43.24,1.14,65.74,-11.95
11.51,-1.58,-43.24,1.14,65.74,-11.95
11.51,-1.58,-43.24,1.14,65.74,-11.95
11.51,-1.58,-43.24,1.14,65.74,-11.95
11.51,-1.58,-43.24,1.14,65.74,-11.95
11.51,-1.58,-43.24,1.14,65.74,-11.95
11.51,-1.58,-43.24,1.14,65.74,-11.95
11.51,-1.58,-43.24,1.14,65.74,-11.95
11.51,-1.58,-43.24,1.14,65.74,-11.95
11.51,-1.58,-43.24,1.14,65.74,-11.95
11.51,-1.58,-43.24,1.31,65.74,-11.95
11.6,-1.58,-43.24,1.58,65.74,-11.95
12.04,-1.58,-42.97,2.19,64.95,-11.95
12.39,-1.58,-41.74,2.72,63.8,-11.95
13.18,-1.58,-40.42,3.77,62.31,-11.95
14.15,-1.31,-38.23,5.09,59.85,-12.39
15.11,-0.87,-36.47,6.41,57.91,-12.74
16.96,0.52,-33.22,8.61,54.4,-13.44
19.16,2.54,-29.61,10.81,50.53,-14.23
21.44,4.57,-26.01,13.18,46.4,-15.02
23.29,5.97,-23.11,15.02,43.15,-15.64
26.54,8.43,-18.1,18.19,37.79,-16.78
29.7,11.42,-13.09,21.44,32.25,-17.84
33.13,14.23,-7.91,24.78,26.63,-18.98
35.15,16.25,-4.48,26.8,22.76,-19.68
38.67,18.72,0.61,29.97,16.96,-20.74
42.45,21.18,6.15,33.39,10.72,-21.97
46.05,23.9,11.6,36.73,4.57,-23.11
49.74,26.63,16.87,39.81,-1.31,-24.16
53.26,29.09,22.06,42.8,-6.94,-25.13
55.54,30.49,25.31,44.82,-10.54,-25.92
58.88,32.51,29.97,47.54,-15.9,-26.8
61.96,34.18,34.18,49.92,-20.65,-27.59
63.89,35.06,36.56,51.24,-23.55,-28.12
67.06,36.56,40.95,53.61,-28.65,-28.91
68.46,37.26,42.71,54.49,-30.67,-29.17
69.96,37.52,44.2,55.01,-32.78,-29.53
71.01,37.88,45.08,55.54,-34.27,-29.61
71.71,38.05,45.79,55.89,-35.41,-29.88
72.07,38.23,45.87,55.98,-35.41,-29.97
72.33,38.4,45.87,55.98,-35.41,-30.05
72.5,38.4,45.87,56.07,-35.41,-30.05
72.59,38.4,45.87,56.07,-35.41,-30.05
72.68,38.4,45.87,56.16,-35.41,-30.05
73.03,38.4,45.43,56.51,-35.41,-30.41
73.03,38.4,45.43,56.6,-35.41,-30.41
73.03,38.4,45.43,56.51,-35.41,-30.41
73.03,38.4,45.43,56.51,-35.41,-30.41
73.03,38.4,45.43,56.51,-35.41,-30.41
73.03,38.4,45.43,56.6,-35.41,-30.41
73.03,38.4,45.35,56.51,-35.41,-30.41
73.03,38.4,45.26,56.51,-35.41,-30.41
73.03,38.4,45.26,56.51,-35.41,-30.41
73.03,38.4,45.26,56.6,-35.41,-30.41
73.03,38.4,45.26,56.51,-35.41,-30.41
73.12,38.4,45.0,56.6,-35.33,-30.41
73.12,38.4,45.0,56.51,-35.33,-30.41
73.12,38.4,45.0,56.51,-35.33,-30.41
73.12,38.4,45.0,56.6,-35.33,-30.41
73.12,38.4,45.0,56.51,-35.33,-30.41
73.12,38.4,45.0,56.51,-35.33,-30.41
73.12,38.4,45.0,56.6,-35.33,-30.41
73.12,38.4,45.0,56.51,-35.33,-30.41
73.12,38.4,45.0,56.51,-35.33,-30.41
73.12,38.4,45.0,56.51,-35.33,-30.41
73.12,38.4,44.82,56.51,-35.33,-30.41
73.12,38.4,44.29,55.72,-35.24,-30.41
73.12,38.4,43.85,55.1,-35.24,-29.7
73.03,38.4,43.5,54.31,-35.33,-28.91
72.77,38.4,42.71,52.82,-35.94,-27.59
72.24,38.4,41.83,51.41,-36.82,-26.19
71.19,38.4,40.25,48.77,-37.88,-23.46
70.04,38.23,38.75,45.96,-39.19,-20.39
68.73,37.61,37.0,42.89,-40.69,-16.96
67.67,36.82,35.68,40.42,-41.92,-14.32
65.47,34.89,33.04,36.12,-43.85,-9.75
63.1,32.87,30.58,31.81,-45.87,-4.83
60.64,31.02,28.12,27.24,-47.81,0.35
58.0,29.17,25.66,22.67,-49.83,5.62
56.16,28.12,23.81,19.24,-51.32,9.31
53.26,26.1,20.91,14.06,-53.61,15.38
50.27,23.73,18.01,8.87,-55.72,21.26
47.46,21.53,15.2,3.86,-57.74,27.15
44.56,19.51,12.3,-1.49,-59.94,33.39
42.62,17.92,10.37,-5.09,-61.43,37.52
39.72,15.46,7.47,-10.37,-63.54,43.76
36.82,12.91,4.57,-15.55,-65.56,49.83
34.1,10.63,1.93,-20.39,-67.23,55.54
31.55,8.34,-0.7,-25.31,-69.34,61.25
29.88,6.85,-2.28,-28.3,-70.4,64.95
27.68,4.83,-4.48,-32.34,-71.54,69.87
25.92,3.25,-6.41,-35.68,-72.68,74.17
24.78,2.1,-7.29,-37.7,-73.38,76.81
23.55,0.87,-8.26,-39.99,-74.09,79.98
22.58,0.26,-8.61,-41.04,-74.35,82.08
21.88,0.0,-9.05,-41.83,-74.7,83.4
21.44,-0.52,-9.14,-42.27,-74.79,84.11
21.18,-0.79,-9.14,-42.36,-74.79,84.28
20.91,-0.87,-9.14,-42.45,-74.79,84.46
20.74,-0.87,-9.14,-42.62,-74.97,84.46
20.65,-0.87,-9.14,-42.8,-74.97,84.46
20.65,-0.87,-9.14,-42.89,-74.97,84.55
20.21,-0.87,-8.61,-42.97,-75.58,85.07
20.21,-0.87,-8.61,-42.89,-75.58,85.07
20.21,-0.87,-8.61,-42.89,-75.58,85.07
20.21,-0.87,-8.61,-42.97,-75.58,85.07
20.21,-0.87,-8.52,-42.89,-75.58,85.07
20.21,-0.87,-8.52,-42.97,-75.58,85.07
20.21,-0.87,-8.52,-42.89,-75.58,85.07
20.21,-0.87,-8.52,-42.97,-75.67,85.07
20.21,-0.87,-8.52,-42.89,-75.67,85.07
20.21,-0.87,-8.52,-42.97,-75.67,85.07
20.21,-0.96,-8.43,-42.97,-75.67,85.07
20.03,-1.14,-7.99,-42.97,-75.67,84.99
19.59,-1.49,-7.47,-43.15,-75.67,84.55
19.16,-1.75,-6.85,-43.41,-75.67,83.58
18.45,-2.19,-5.97,-44.03,-75.67,82.17
17.75,-2.46,-5.0,-44.73,-75.58,80.77
16.17,-3.16,-3.25,-45.96,-75.23,78.04
14.41,-4.13,-1.4,-47.19,-74.88,74.88
12.12,-5.53,0.61,-48.51,-74.44,71.36
9.66,-7.03,2.81,-50.09,-74.0,67.5
7.82,-8.08,4.74,-51.41,-73.65,64.59
4.57,-9.84,7.73,-53.43,-72.94,59.67
0.87,-11.77,10.72,-55.54,-72.42,54.4
-2.63,-13.71,13.71,-57.48,-71.8,48.86
-5.27,-15.11,15.82,-58.97,-71.36,45.08
-9.22,-17.31,19.16,-61.17,-70.66,39.11
-13.18,-19.33,22.23,-63.28,-70.04,33.13
-17.05,-21.26,25.4,-65.3,-69.6,27.24
-21.0,-23.37,28.47,-67.32,-68.99,21.26
-23.64,-24.78,30.58,-68.81,-68.55,17.31
-27.59,-26.89,33.83,-71.01,-67.93,11.16
-31.46,-28.74,36.82,-72.94,-67.41,5.27
-35.15,-30.49,39.46,-74.53,-66.88,-0.26
-37.35,-31.64,41.22,-75.76,-66.53,-3.86
-40.69,-33.22,43.5,-77.16,-66.09,-8.96
-43.41,-34.71,45.26,-78.22,-65.91,-13.35
-45.7,-35.94,46.58,-79.01,-65.65,-17.05
-47.63,-36.65,47.63,-79.8,-65.56,-19.95
-48.51,-37.0,48.25,-80.06,-65.47,-21.53
-49.65,-37.44,48.77,-80.59,-65.39,-23.11
-50.53,-37.79,49.13,-81.03,-65.3,-24.25
-50.97,-37.96,49.13,-81.29,-65.21,-24.69
-51.15,-37.96,49.13,-81.29,-65.21,-24.78
-51.41,-37.96,49.13,-81.29,-65.21,-24.96
-51.59,-37.96,49.13,-81.29,-65.21,-24.96
-51.67,-37.96,49.13,-81.29,-65.21,-24.96
-51.76,-37.96,49.13,-81.29,-65.21,-24.96
-52.11,-37.96,49.21,-81.29,-65.21,-25.66
-52.11,-37.96,49.21,-81.29,-65.21,-25.66
-52.11,-37.96,49.21,-81.29,-65.21,-25.66
-52.11,-37.96,49.21,-81.29,-65.21,-25.66
-52.11,-37.96,49.21,-81.29,-65.21,-25.66
-52.11,-37.96,49.21,-81.29,-65.21,-25.66
-52.11,-37.96,49.21,-81.29,-65.21,-25.66
-52.11,-37.96,49.21,-81.29,-65.21,-25.66
-52.11,-37.96,49.21,-81.29,-65.21,-25.66
-52.11,-37.96,49.21,-81.29,-65.21,-25.66
-52.11,-37.96,49.21,-81.21,-65.03,-25.66
-52.11,-37.96,49.13,-80.41,-64.51,-25.66
-52.11,-37.96,49.04,-78.92,-63.63,-25.4
-52.11,-37.96,48.69,-78.31,-63.19,-25.04
-52.11,-37.96,48.25,-76.9,-62.31,-24.25
-52.11,-37.96,47.46,-74.79,-60.82,-22.93
-52.11,-37.96,46.84,-72.94,-59.67,-21.79
-52.11,-37.96,45.7,-69.78,-57.56,-19.77
-52.11,-37.88,44.2,-65.91,-54.84,-17.13
-52.11,-37.52,42.89,-61.52,-52.2,-14.32
-52.11,-37.17,41.83,-58.44,-50.09,-12.39
-52.11,-36.56,40.16,-53.52,-46.93,-9.14
-52.11,-35.85,38.23,-47.81,-43.24,-5.36
-52.11,-35.06,36.38,-42.18,-39.63,-1.49
-52.11,-34.27,34.71,-36.29,-36.12,2.28
-52.11,-33.75,33.48,-32.43,-33.66,4.83
-52.11,-32.95,31.64,-26.54,-30.14,8.61
-52.11,-32.16,29.61,-20.39,-26.19,12.74
-52.11,-31.46,27.77,-14.23,-22.58,16.69
-52.11,-30.67,26.01,-8.26,-18.98,20.74
-52.11,-30.14,24.69,-3.86,-16.43,23.46
-52.11,-29.35,22.67,2.28,-12.56,27.59
-52.11,-28.56,20.83,8.34,-8.96,31.64
-52.11,-27.86,19.07,14.41,-5.36,35.77
-52.11,-27.42,17.84,18.45,-2.9,38.32
-52.11,-26.71,15.99,24.6,0.61,42.36
-52.11,-25.83,14.06,30.84,4.39,46.4
-52.11,-25.04,12.21,37.08,8.08,50.53
-52.11,-24.34,10.19,43.5,11.95,54.58
-52.11,-23.55,8.26,49.65,15.64,58.79
-52.11,-23.11,7.2,53.61,17.84,61.34
-52.11,-22.5,5.88,58.97,20.91,64.86
-52.11,-21.97,4.74,63.8,23.46,67.93
-52.11,-21.53,3.86,66.97,25.13,69.87
-52.11,-21.18,2.9,70.92,27.33,72.42
-52.2,-20.91,2.28,74.17,28.91,74.35
-52.2,-20.65,2.1,76.11,29.44,75.58
-52.2,-20.39,1.75,77.25,30.05,76.28
-52.2,-20.21,0.96,78.48,30.84,77.08
-52.2,-20.21,0.96,78.75,30.93,77.34
-52.11,-20.12,0.96,79.1,30.93,77.43
-52.11,-20.12,1.05,79.18,30.93,77.43
-52.11,-20.12,0.96,79.18,30.93,77.51
-52.11,-20.12,0.96,79.18,30.93,77.6
-52.11,-20.12,0.96,79.18,31.28,78.31
-52.11,-20.12,0.96,79.18,31.28,78.31
-52.11,-20.12,0.96,79.18,31.28,78.31
-52.11,-20.12,0.96,79.18,31.28,78.31
-52.11,-20.12,0.96,79.18,31.28,78.31
-52.11,-20.12,0.96,79.18,31.46,78.31
-52.11,-20.12,0.96,79.18,31.55,78.31
-52.11,-20.12,0.96,79.18,31.55,78.31
-52.11,-20.12,0.96,79.18,31.55,78.31
-52.11,-20.12,0.96,79.18,31.55,78.31
-52.11,-20.12,0.96,79.18,31.55,78.31
-52.11,-20.12,0.96,79.18,31.55,78.31
-52.11,-20.12,1.49,79.01,31.55,78.31
-51.67,-20.03,2.37,78.83,31.37,78.31
-51.15,-19.95,2.54,78.75,30.84,78.31
-49.74,-19.95,3.77,77.95,29.35,78.31
-48.69,-19.86,4.74,77.69,28.3,78.31
-46.66,-19.51,6.24,77.16,26.45,78.31
-44.12,-19.16,8.08,76.37,24.43,78.31
-40.95,-18.8,10.1,75.67,22.14,78.31
-38.58,-18.54,11.77,74.88,20.3,78.31
-34.27,-18.1,14.67,73.82,16.96,78.31
-29.35,-17.57,17.49,72.68,13.71,78.31
-26.01,-17.22,19.59,71.98,11.42,78.31
-18.72,-16.43,23.73,70.31,6.67,78.31
-14.85,-16.17,25.92,69.43,4.13,78.31
-8.87,-15.82,29.09,68.2,0.43,78.22
-2.98,-15.55,32.25,67.06,-3.16,78.22
2.98,-15.02,35.33,65.91,-6.59,78.13
6.85,-14.67,37.26,65.03,-8.96,77.95
12.74,-14.06,40.25,63.98,-12.48,77.87
18.28,-13.53,42.89,63.1,-15.46,77.78
23.29,-13.35,45.26,62.49,-17.84,77.78
27.94,-13.27,47.37,61.61,-20.3,77.69
30.67,-13.09,48.42,61.34,-21.44,77.69
34.01,-12.91,49.21,61.17,-22.41,77.6
36.38,-12.83,49.65,60.9,-22.85,77.6
37.96,-12.74,50.18,60.64,-23.55,77.51
38.93,-12.74,50.44,60.64,-23.9,77.43
39.63,-12.74,50.53,60.64,-23.99,77.43
40.07,-12.74,50.53,60.64,-23.99,77.34
40.34,-12.74,50.53,60.64,-23.99,77.34
40.42,-12.74,50.53,60.64,-23.99,77.34
40.51,-12.74,50.53,60.64,-23.99,77.34
40.86,-12.74,50.53,60.64,-23.99,77.34
40.86,-12.74,50.53,60.64,-23.99,77.34
40.86,-12.74,50.53,60.64,-23.99,77.34
40.86,-12.74,50.44,60.64,-23.99,77.34
40.86,-12.74,50.44,60.64,-23.99,77.34
40.86,-12.74,50.44,60.64,-23.99,77.34
40.86,-12.74,50.44,60.64,-23.99,77.34
40.86,-12.74,50.44,60.64,-23.99,77.34
40.95,-12.74,50.44,60.64,-23.99,77.34
40.95,-12.74,50.44,60.64,-23.99,77.34
40.95,-12.74,50.44,60.64,-23.99,77.34
40.95,-12.74,50.27,60.64,-23.99,77.34
40.95,-12.74,49.65,60.64,-23.99,76.64
40.86,-12.74,49.04,60.64,-23.99,76.02
40.86,-13.09,48.42,60.64,-23.9,75.14
40.42,-13.44,47.46,60.64,-22.85,74.17
39.37,-14.94,45.52,60.64,-21.44,72.07
38.32,-16.78,43.5,60.64,-20.03,69.34
37.0,-18.98,41.3,60.64,-18.36,66.35
35.06,-21.53,38.23,60.73,-15.99,62.75
33.48,-23.64,35.94,60.73,-14.41,59.94
31.02,-27.15,32.6,60.82,-11.86,55.54
28.38,-30.58,28.91,60.9,-9.22,50.8
25.4,-34.27,25.13,60.99,-6.41,45.7
22.32,-37.96,20.83,61.08,-3.25,40.07
20.12,-40.78,17.84,61.17,-1.05,36.29
16.69,-45.08,13.53,61.25,2.28,30.41
13.53,-49.21,9.4,61.25,5.36,24.52
10.1,-53.43,5.0,61.34,8.61,18.36
7.73,-56.07,2.1,60.99,10.89,14.32
4.39,-60.29,-2.19,60.82,14.41,8.17
0.96,-64.33,-6.41,60.73,17.31,2.19
-2.19,-68.02,-10.54,60.73,19.95,-3.51
-4.3,-70.75,-13.18,60.73,21.88,-7.2
-7.29,-74.44,-16.69,60.73,24.96,-12.56
-9.93,-77.43,-19.59,60.73,26.98,-17.4
-12.21,-80.06,-21.97,60.73,28.65,-21.62
-13.97,-81.73,-24.16,60.73,30.05,-25.22
-15.02,-82.7,-24.87,60.73,30.49,-27.15
-16.17,-83.49,-25.57,60.82,30.93,-29.09
-16.87,-84.11,-26.1,60.82,31.37,-30.32
-17.31,-84.72,-26.36,60.82,31.46,-31.11
-17.57,-84.72,-26.36,60.82,31.46,-31.2
-17.75,-84.72,-26.36,60.82,31.46,-31.37
-17.84,-84.72,-26.36,60.82,31.46,-31.46
-17.92,-84.72,-26.36,60.82,31.46,-31.55
-18.01,-84.72,-26.36,60.82,31.46,-31.55
-18.28,-84.72,-26.27,60.82,31.46,-31.72
-18.28,-84.72,-26.27,60.82,31.46,-31.72
-18.28,-84.72,-26.27,60.82,31.46,-31.72
-18.28,-84.72,-26.27,60.82,31.46,-31.81
-18.28,-84.72,-26.27,60.82,31.46,-31.9
-18.28,-84.72,-26.27,60.82,31.46,-31.99
-18.28,-84.72,-26.19,60.82,31.46,-32.08
-18.28,-84.72,-26.19,60.82,31.46,-32.08
-18.28,-84.72,-26.19,60.82,31.46,-32.08
-18.28,-84.72,-26.19,60.82,31.37,-32.08
-18.28,-84.72,-26.1,60.82,31.28,-32.08
-18.28,-84.72,-25.83,60.64,31.2,-32.16
-18.28,-84.72,-25.75,60.38,30.84,-32.6
-18.28,-84.72,-25.57,60.29,30.76,-32.78
-18.28,-84.72,-25.48,60.11,30.41,-33.22
-18.28,-84.46,-25.4,59.67,30.14,-33.66
-18.28,-82.17,-24.96,59.23,29.7,-34.27
-18.28,-79.71,-24.69,58.79,29.09,-34.98
-18.28,-75.67,-24.34,58.18,28.47,-35.94
-18.28,-71.54,-23.81,57.48,27.68,-37.08
-18.28,-67.06,-23.37,56.95,26.98,-38.32
-18.28,-62.13,-22.85,56.33,26.01,-39.63
-18.28,-58.62,-22.5,55.81,25.4,-40.51
-18.28,-52.91,-21.88,54.84,24.43,-42.09
-18.28,-46.58,-21.09,53.96,23.37,-43.5
-18.28,-40.07,-20.56,52.99,22.41,-45.08
-18.28,-35.85,-20.12,52.38,21.7,-46.05
-18.19,-29.17,-19.42,51.41,20.65,-47.54
-18.19,-22.23,-18.8,50.44,19.16,-49.13
-18.19,-15.29,-18.01,49.83,18.19,-50.62
-18.1,-8.26,-17.31,48.77,17.13,-52.11
-17.92,-3.42,-16.69,48.07,16.43,-53.17
-17.84,3.69,-15.55,47.19,15.55,-54.66
-17.75,10.81,-14.67,46.4,14.58,-56.25
-17.75,17.92,-14.06,45.52,13.62,-57.65
-17.66,24.43,-13.71,44.64,12.83,-59.06
-17.57,28.65,-13.27,44.03,12.12,-60.02
-17.57,35.33,-12.56,43.06,11.16,-61.61
-17.49,41.92,-11.95,42.18,10.28,-63.19
-17.31,48.6,-11.33,41.22,9.31,-64.68
-17.31,53.08,-10.89,40.6,8.7,-65.74
-17.22,59.41,-10.37,39.72,7.91,-67.06
-17.13,65.21,-10.01,39.11,7.29,-68.2
-17.05,70.48,-9.75,38.58,6.85,-69.16
-16.96,73.65,-9.49,38.14,6.41,-69.78
-16.96,78.04,-9.22,37.79,6.24,-70.48
-16.87,81.65,-9.05,37.7,6.06,-70.83
-16.87,83.75,-9.05,37.44,5.88,-71.27
-16.78,85.42,-9.05,37.08,5.8,-71.71
-16.78,86.66,-8.87,37.0,5.71,-71.98
-16.78,86.92,-8.87,37.0,5.71,-72.24
-16.78,86.92,-8.87,37.0,5.71,-72.42
-16.78,87.01,-8.87,37.0,5.71,-72.5
-16.78,87.01,-8.87,37.0,5.71,-72.5
-16.78,87.01,-8.87,37.0,5.71,-72.5
-16.78,87.01,-8.96,37.0,5.71,-72.5
-16.78,87.01,-9.05,37.0,5.71,-72.5
-16.78,87.01,-9.05,37.0,5.71,-72.5
-16.78,87.01,-9.05,37.0,5.71,-72.5
-16.78,87.01,-9.05,37.0,5.71,-72.5
-16.78,87.01,-9.05,37.0,5.71,-72.5
-16.78,87.01,-9.05,37.0,5.71,-72.5
-16.78,87.01,-9.05,37.0,5.71,-72.5
-16.78,87.01,-9.05,37.0,5.71,-72.5
-16.78,87.01,-9.05,37.0,5.71,-72.5
